SKU,Type,Name,Description,Categories,Images,Regular price,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
FA36100,variation,Interruptor Fa 3f  P/i Line - 100a,"Interruptor Fa 3f 100a P/i Line. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,5944.5,id:FA34040-BASE,Medida,100a,1,1,Marca,,1,1,,,,
FAL36050-BASE,variable,Interruptor Fal 3f,"Interruptor Fal 3f 50a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,,,Medida,"50a, 70a, 100a",1,1,Marca,,1,1,,,,
FAL36050,variation,Interruptor Fal 3f - 50a,"Interruptor Fal 3f 50a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,4572.0,id:FAL36050-BASE,Medida,50a,1,1,Marca,,1,1,,,,
FAL36070,variation,Interruptor Fal 3f - 70a,"Interruptor Fal 3f 70a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,5560.5,id:FAL36050-BASE,Medida,70a,1,1,Marca,,1,1,,,,
FAL36100,variation,Interruptor Fal 3f - 100a,"Interruptor Fal 3f 100a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,5330.0,id:FAL36050-BASE,Medida,100a,1,1,Marca,,1,1,,,,
HDL36050-BASE,variable,Interruptor Hdl 3f  600v,"Interruptor Hdl 3f 50a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,,,Medida,"50a, 70a",1,1,Marca,,1,1,,,,
HDL36050,variation,Interruptor Hdl 3f  600v - 50a,"Interruptor Hdl 3f 50a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,8182.5,id:HDL36050-BASE,Medida,50a,1,1,Marca,,1,1,,,,
HDL36070,variation,Interruptor Hdl 3f  600v - 70a,"Interruptor Hdl 3f 70a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,9520.5,id:HDL36050-BASE,Medida,70a,1,1,Marca,,1,1,,,,
HDL36100-BASE,variable,Interruptor Hdl 3p  600v,"Interruptor Hdl 3p 100a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,,,Medida,"100a, 125a",1,1,Marca,,1,1,,,,
HDL36100,variation,Interruptor Hdl 3p  600v - 100a,"Interruptor Hdl 3p 100a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,9520.5,id:HDL36100-BASE,Medida,100a,1,1,Marca,,1,1,,,,
HDL36125,variation,Interruptor Hdl 3p  600v - 125a,"Interruptor Hdl 3p 125a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,14328.0,id:HDL36100-BASE,Medida,125a,1,1,Marca,,1,1,,,,
HG36125-BASE,variable,Interruptor Hga 3p  600v,"Interruptor Hga 3p 125a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,,,Medida,"125a, 30a, 40a, 50a, 70a, 100a, 150a",1,1,Marca,,1,1,,,,
HG36125,variation,Interruptor Hga 3p  600v - 125a,"Interruptor Hga 3p 125a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,14124.6,id:HG36125-BASE,Medida,125a,1,1,Marca,,1,1,,,,
HGA36030,variation,Interruptor Hga 3p  600v - 30a,"Interruptor Hga 3p 30a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,8874.0,id:HG36125-BASE,Medida,30a,1,1,Marca,,1,1,,,,
HGA36040,variation,Interruptor Hga 3p  600v - 40a,"Interruptor Hga 3p 40a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,8874.0,id:HG36125-BASE,Medida,40a,1,1,Marca,,1,1,,,,
HGA36050,variation,Interruptor Hga 3p  600v - 50a,"Interruptor Hga 3p 50a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,8430.3,id:HG36125-BASE,Medida,50a,1,1,Marca,,1,1,,,,
HGA36070,variation,Interruptor Hga 3p  600v - 70a,"Interruptor Hga 3p 70a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,10069.05,id:HG36125-BASE,Medida,70a,1,1,Marca,,1,1,,,,
HGA36100,variation,Interruptor Hga 3p  600v - 100a,"Interruptor Hga 3p 100a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,10069.05,id:HG36125-BASE,Medida,100a,1,1,Marca,,1,1,,,,
HGA36125,variation,Interruptor Hga 3p  600v - 125a,"Interruptor Hga 3p 125a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,14124.6,id:HG36125-BASE,Medida,125a,1,1,Marca,,1,1,,,,
HGA36150,variation,Interruptor Hga 3p  600v - 150a,"Interruptor Hga 3p 150a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,14124.6,id:HG36125-BASE,Medida,150a,1,1,Marca,,1,1,,,,
JDL36200-BASE,variable,Interruptor Jdl 3f,"Interruptor Jdl 3f 200a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,,,Medida,"200a, 225a, 250a",1,1,Marca,,1,1,,,,
JDL36200,variation,Interruptor Jdl 3f - 200a,"Interruptor Jdl 3f 200a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,22171.5,id:JDL36200-BASE,Medida,200a,1,1,Marca,,1,1,,,,
JDL36225,variation,Interruptor Jdl 3f - 225a,"Interruptor Jdl 3f 225a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,22171.5,id:JDL36200-BASE,Medida,225a,1,1,Marca,,1,1,,,,
JDL36250,variation,Interruptor Jdl 3f - 250a,"Interruptor Jdl 3f 250a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,25808.5,id:JDL36200-BASE,Medida,250a,1,1,Marca,,1,1,,,,
JGA36200,simple,Interruptor Jga 3p 200a 600v,"Interruptor Jga 3p 200a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,22396.73,,,,,,,,,,,,,
JJA36175,simple,Interruptor Jja 3f 175a,"Interruptor Jja 3f 175a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,28132.5,,,,,,,,,,,,,
KA36125,simple,Interruptor Ka 3f 50a 600v P/i Line,"Interruptor Ka 3f 50a 600v P/i Line. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,13807.5,,,,,,,,,,,,,
KAL36125-BASE,variable,Interruptor Kal 3f  600v,"Interruptor Kal 3f 125a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,,,Medida,"125a, 225a, 250a",1,1,Marca,,1,1,,,,
KAL36125,variation,Interruptor Kal 3f  600v - 125a,"Interruptor Kal 3f 125a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,12525.0,id:KAL36125-BASE,Medida,125a,1,1,Marca,,1,1,,,,
KAL36225,variation,Interruptor Kal 3f  600v - 225a,"Interruptor Kal 3f 225a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,14341.5,id:KAL36125-BASE,Medida,225a,1,1,Marca,,1,1,,,,
KAL36250,variation,Interruptor Kal 3f  600v - 250a,"Interruptor Kal 3f 250a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,15139.5,id:KAL36125-BASE,Medida,250a,1,1,Marca,,1,1,,,,
LAL36300-BASE,variable,Interruptor Lal 3p  600v,"Interruptor Lal 3p 300a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,,,Medida,"300a, 400a",1,1,Marca,,1,1,,,,
LAL36300,variation,Interruptor Lal 3p  600v - 300a,"Interruptor Lal 3p 300a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,30030.0,id:LAL36300-BASE,Medida,300a,1,1,Marca,,1,1,,,,
LAL36400,variation,Interruptor Lal 3p  600v - 400a,"Interruptor Lal 3p 400a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,30030.0,id:LAL36300-BASE,Medida,400a,1,1,Marca,,1,1,,,,
MGL36600,simple,Interruptor Mgl 3f 600a,"Interruptor Mgl 3f 600a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,58424.78,,,,,,,,,,,,,
EDB14020-BASE,variable,Interruptor P/nf 1x,"Interruptor P/nf 1x20a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_EDB14020-BASE.jpg,,,Medida,"20a, 15a",1,1,Marca,,1,1,,,,
EDB14020,variation,Interruptor P/nf 1x - 20a,"Interruptor P/nf 1x20a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://dummyimage.com/600x600/cccccc/000000.png,756.0,id:EDB14020-BASE,Medida,20a,1,1,Marca,,1,1,,,,
EGB14015,variation,Interruptor P/nf 1x - 15a,"Interruptor P/nf 1x15a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,943.5,id:EDB14020-BASE,Medida,15a,1,1,Marca,,1,1,,,,
EGB14020,variation,Interruptor P/nf 1x - 20a,"Interruptor P/nf 1x20a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,936.0,id:EDB14020-BASE,Medida,20a,1,1,Marca,,1,1,,,,
EDB34020-BASE,variable,Interruptor P/tablero Nf 3f,"Interruptor P/tablero Nf 3f 20a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_EDB34020-BASE.jpg,,,Medida,"20a, 30a, 40a, 50a",1,1,Marca,,1,1,,,,
EDB34020,variation,Interruptor P/tablero Nf 3f - 20a,"Interruptor P/tablero Nf 3f 20a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://dummyimage.com/600x600/cccccc/000000.png,3200.5,id:EDB34020-BASE,Medida,20a,1,1,Marca,,1,1,,,,
EDB34030,variation,Interruptor P/tablero Nf 3f - 30a,"Interruptor P/tablero Nf 3f 30a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://dummyimage.com/600x600/cccccc/000000.png,3200.5,id:EDB34020-BASE,Medida,30a,1,1,Marca,,1,1,,,,
EDB34040,variation,Interruptor P/tablero Nf 3f - 40a,"Interruptor P/tablero Nf 3f 40a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://dummyimage.com/600x600/cccccc/000000.png,3200.5,id:EDB34020-BASE,Medida,40a,1,1,Marca,,1,1,,,,
EDB34050,variation,Interruptor P/tablero Nf 3f - 50a,"Interruptor P/tablero Nf 3f 50a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://dummyimage.com/600x600/cccccc/000000.png,3200.5,id:EDB34020-BASE,Medida,50a,1,1,Marca,,1,1,,,,
QO115-BASE,variable,Interruptor Qo 1x,"Interruptor Qo 1x15a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_QO115-BASE.jpg,,,Medida,"15a, 20a, 30a, 40a, 50a, 60a",1,1,Marca,,1,1,,,,
QO115,variation,Interruptor Qo 1x - 15a,"Interruptor Qo 1x15a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://dummyimage.com/600x600/cccccc/000000.png,215.5,id:QO115-BASE,Medida,15a,1,1,Marca,,1,1,,,,
QO120,variation,Interruptor Qo 1x - 20a,"Interruptor Qo 1x20a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://dummyimage.com/600x600/cccccc/000000.png,215.5,id:QO115-BASE,Medida,20a,1,1,Marca,,1,1,,,,
QO130,variation,Interruptor Qo 1x - 30a,"Interruptor Qo 1x30a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://dummyimage.com/600x600/cccccc/000000.png,215.5,id:QO115-BASE,Medida,30a,1,1,Marca,,1,1,,,,
QO140,variation,Interruptor Qo 1x - 40a,"Interruptor Qo 1x40a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://dummyimage.com/600x600/cccccc/000000.png,215.5,id:QO115-BASE,Medida,40a,1,1,Marca,,1,1,,,,
QO150,variation,Interruptor Qo 1x - 50a,"Interruptor Qo 1x50a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://dummyimage.com/600x600/cccccc/000000.png,215.5,id:QO115-BASE,Medida,50a,1,1,Marca,,1,1,,,,
QO160,variation,Interruptor Qo 1x - 60a,"Interruptor Qo 1x60a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://dummyimage.com/600x600/cccccc/000000.png,215.5,id:QO115-BASE,Medida,60a,1,1,Marca,,1,1,,,,
QO2100-BASE,variable,Interruptor Qo 2x,"Interruptor Qo 2x100a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_QO2100-BASE.png,,,Medida,"100a, 15a, 20a, 30a, 40a, 50a, 60 a, 70a",1,1,Marca,,1,1,,,,
