SKU,Type,Name,Description,Categories,Images,Regular price,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
49884,simple,"Guardapolvo Automtico 100 Cm Aluminio, Hermex","Guardapolvo Autom¡tico 100 Cm Aluminio, Hermex. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_49884.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GUPO-100AA_D1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GUPO-100AA_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GUPO-100AA_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GUPO-100AA_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GUPO-100AA_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GUPO-100AA_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GUPO-100AA_FC2.jpg",125.0,,,,,,,,,,,,,
LGP100A,simple,Guardapolvo Color Aluminio 1mt,"Guardapolvo Color Aluminio 1mt. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_LGP100A.jpg,160.1,,,,,,,,,,,,,
43030,simple,"Guardapolvo Fijo de 100 Cm, Aluminio, Hermex","Guardapolvo Fijo de 100 Cm, Aluminio, Hermex. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_43030.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GUPO-100A_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GUPO-100A_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GUPO-100A_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GUPO-100A_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GUPO-100A_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GUPO-100A_FC2.jpg",47.41,,,,,,,,,,,,,
14A30,simple,Guia Jala Cables de Alambre Plano 1.5x30mts Tulmex,"Guia Jala Cables de Alambre Plano 1.5x30mts Tulmex. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_14A30.jpg,1260.0,,,,,,,,,,,,,
17751,simple,"Guía de Acero de para Cable, Truper - 15 M","Gu­a de Acero de 15 M para Cable, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,"https://www.truper.com/media/import/imagenes/GUIA-15.jpg, https://www.truper.com/media/import/imagenes/GUIA-15+E1.jpg, https://www.truper.com/media/import/imagenes/GUIA-15+FC1.jpg, https://www.truper.com/media/import/imagenes/GUIA-15+FC2.jpg",443.97,,Medida,15 M,1,1,Marca,,1,1,,,,
17752,simple,"Guía de Acero de para Cable, Truper - 30 M","Gu­a de Acero de 30 M para Cable, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,"https://www.truper.com/media/import/imagenes/GUIA-30.jpg, https://www.truper.com/media/import/imagenes/GUIA-30+E1.jpg, https://www.truper.com/media/import/imagenes/GUIA-30+FC1.jpg, https://www.truper.com/media/import/imagenes/GUIA-30+FC2.jpg",668.1,,Medida,30 M,1,1,Marca,,1,1,,,,
17758,simple,"Gua de Nylon de 30 M para Cable, Truper","Gu­a de Nylon de 30 M para Cable, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Cableado,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_17758.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GNY-30_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GNY-30_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GNY-30_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GNY-30_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/GNY-30_FC2.jpg",128.45,,,,,,,,,,,,,
HERR0101,simple,Hebilla para fleje Inox 5/8,"Hebilla P/fleje Inox 5/8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_HERR0101.jpg,11.44,,,,,,,,,,,,,
ZAHE0001,simple,"Hembra Aislada Amarilla 12-10 3/16""","Hembra Aislada Amarilla 12-10 3/16"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_ZAHE0001.png,0.98,,,,,,,,,,,,,
HIEX20,simple,Hielera Negra Por 20 Litros 55x40cm,"Hielera Negra Por 20 Litros 55x40cm. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",VARIOS,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_HIEX20.png,4500.0,,,,,,,,,,,,,
HIEL45,simple,Hielera Roja 50lit 63cmx41cm,"Hielera Roja 50lit 63cmx41cm. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",VARIOS,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_HIEL45.jpg,1640.0,,,,,,,,,,,,,
TECNO0001,simple,"Higibay Cw-100w 6500k 12,000 Lm 100-240v","Higibay Cw-100w 6500k 12,000 Lm 100-240v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Industrial / Comercial,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_TECNO0001.png,603.09,,,,,,,,,,,,,
PROF0135,simple,Hoja de Lija 120 Au1804,"Hoja de Lija 120 Au1804. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Accesorios,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_PROF0135.jpg,12.0,,,,,,,,,,,,,
PROF0140,simple,Hoja de Lija 220 Au1807,"Hoja de Lija 220 Au1807. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Accesorios,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_PROF0140.jpg,12.0,,,,,,,,,,,,,
IMPE0001,simple,Impercope Acrilico Fibratado Blanco 3 Aos 1606g,"Impercope Acrilico Fibratado Blanco 3 Aos 1606g. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Albañilería,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_IMPE0001.jpg,373.71,,,,,,,,,,,,,
LA36400102,simple,Inm Tmm 3 P 600v 400 Amp 1 Line,"Inm Tmm 3 P 600v 400 Amp 1 Line. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_LA36400102.png,43275.0,,,,,,,,,,,,,
HJA36060,simple,Int Tmm 3p 600v 060 Amp 1 Line Extra Alta Capacidad,"Int Tmm 3p 600v 060 Amp 1 Line Extra Alta Capacidad. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_HJA36060.jpg,9372.0,,,,,,,,,,,,,
NJ200GI,simple,Int Tmm 3p 600v 200 Amp Alta Capacidad 1 Line,"Int Tmm 3p 600v 200 Amp Alta Capacidad 1 Line. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_NJ200GI.jpg,23575.5,,,,,,,,,,,,,
24PTLLEDR3,simple,Interior Dec Plafones LED 24w 100-240v 3000k Redo,"Interior Dec Plafones Led 24w 100-240v 3000k Redo. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_24PTLLEDR3.jpg,326.25,,,,,,,,,,,,,
12YDLED430,simple,Interior Empotrado LED 12w 100-240v 6500k 720,"Interior Empotrado Led 12w 100-240v 6500k 720. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_12YDLED430.jpg,132.0,,,,,,,,,,,,,
18PTLLEDR3,simple,Interior Plafones LED 18w 100-240v 3000k,"Interior Plafones Led 18w 100-240v 3000k. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_18PTLLEDR3.jpg,229.5,,,,,,,,,,,,,
NQ442L4C,simple,Interior para Tablero Nq 42 Ctos 3f 400amp Nq442l4c,"Interior para Tablero Nq 42 Ctos 3f 400amp Nq442l4c. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Control y protección,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_NQ442L4C.jpg,22497.0,,,,,,,,,,,,,
TEY130,simple,Interruptor 1x30 Amp 480v G.e. Tey130,"Interruptor 1x30 Amp 480v G.e. Tey130. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_TEY130.jpg,464.63,,,,,,,,,,,,,
MAL36500,simple,Interruptor 3p 500a,"Interruptor 3p 500a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,27236.6,,,,,,,,,,,,,
MAL36800,simple,Interruptor 3p 800a 600v,"Interruptor 3p 800a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,48285.0,,,,,,,,,,,,,
MA36600,simple,Interruptor 3p 600a 600v para i Line,"Interruptor 3p 600a 600v P/i Line. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,42138.0,,,,,,,,,,,,,
TEY340,simple,Interruptor 3x40 Amp 480v G.e. Tey131,"Interruptor 3x40 Amp 480v G.e. Tey131. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_TEY340.jpg,9905.63,,,,,,,,,,,,,
BQD3100,simple,Interruptor Bqd 3x 480v 14ka - 100a,"Interruptor Bqd 3x100a 480v 14ka. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,3898.5,,Medida,100a,1,1,Marca,,1,1,,,,
BQD330,simple,Interruptor Bqd 3x 480v 14ka - 30a,"Interruptor Bqd 3x30a 480v 14ka. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,3403.5,,Medida,30a,1,1,Marca,,1,1,,,,
CQD350,simple,Interruptor Cqd 3p 50a 480/277v 14ka Din,"Interruptor Cqd 3p 50a 480/277v 14ka Din. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,3498.0,,,,,,,,,,,,,
ED63B030,simple,Interruptor Ed6 30a 600v 3p,"Interruptor Ed6 30a 600v 3p. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,5812.5,,,,,,,,,,,,,
FA34040,simple,Interruptor Fa 3f para i Line - 40a,"Interruptor Fa 3f 40a P/i Line. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,4767.0,,Medida,40a,1,1,Marca,,1,1,,,,
FA36100,simple,Interruptor Fa 3f para i Line - 100a,"Interruptor Fa 3f 100a P/i Line. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,5944.5,,Medida,100a,1,1,Marca,,1,1,,,,
FAL36050,simple,Interruptor Fal 3f - 50a,"Interruptor Fal 3f 50a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,4572.0,,Medida,50a,1,1,Marca,,1,1,,,,
FAL36070,simple,Interruptor Fal 3f - 70a,"Interruptor Fal 3f 70a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,5560.5,,Medida,70a,1,1,Marca,,1,1,,,,
FAL36100,simple,Interruptor Fal 3f - 100a,"Interruptor Fal 3f 100a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,5330.0,,Medida,100a,1,1,Marca,,1,1,,,,
49199,simple,"Interruptor Fotoelctrico 127 V, Volteck","Interruptor Fotoel©ctrico 127 V, Volteck. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_49199.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SEFO-LSI_D1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SEFO-LSI_D2.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SEFO-LSI_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SEFO-LSI_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SEFO-LSI_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SEFO-LSI_FC2.jpg",87.93,,,,,,,,,,,,,
QOGE130,simple,Interruptor Ge 1x30a,"Interruptor Ge 1x30a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_QOGE130.jpg,116.42,,,,,,,,,,,,,
QOGE220,simple,Interruptor Ge 2x20a,"Interruptor Ge 2x20a. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_QOGE220.jpg,282.39,,,,,,,,,,,,,
HDL36050,simple,Interruptor Hdl 3f 600v - 50a,"Interruptor Hdl 3f 50a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,8182.5,,Medida,50a,1,1,Marca,,1,1,,,,
HDL36070,simple,Interruptor Hdl 3f 600v - 70a,"Interruptor Hdl 3f 70a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,9520.5,,Medida,70a,1,1,Marca,,1,1,,,,
HDL36100,simple,Interruptor Hdl 3p 600v - 100a,"Interruptor Hdl 3p 100a 600v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Instalación,https://www.se.com/mx/es/assets/v2/739/media/20890/QO120-interruptor-termomagnetico.jpg,9520.5,,Medida,100a,1,1,Marca,,1,1,,,,
