SKU,Type,Name,Description,Categories,Images,Regular price,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global
57016,simple,"Jalador Base Acero Galvanizado de , con Bastón de Madera - 50cm","Jalador Base Acero Galvanizado de 50cm, con Bastã³n de Madera. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,"https://www.truper.com/media/import/imagenes/JALI-50A.jpg, https://www.truper.com/media/import/imagenes/JALI-50A+EI1.jpg, https://www.truper.com/media/import/imagenes/JALI-50A+EM1.jpg, https://www.truper.com/media/import/imagenes/JALI-50A+E1.jpg, https://www.truper.com/media/import/imagenes/JALI-50A+FC1.jpg, https://www.truper.com/media/import/imagenes/JALI-50A+FC2.jpg, https://www.truper.com/media/import/imagenes/JALI-50A+FC3.jpg",73.28,,Medida,50cm,1,1,Marca,,1,1,,,,
57018,simple,"Jalador Base Acero Galvanizado de , con Bastón de Madera - 40cm","Jalador Base Acero Galvanizado de 40cm, con Bastã³n de Madera. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,"https://www.truper.com/media/import/imagenes/JALI-40A.jpg, https://www.truper.com/media/import/imagenes/JALI-40A+EI1.jpg, https://www.truper.com/media/import/imagenes/JALI-40A+EM1.jpg, https://www.truper.com/media/import/imagenes/JALI-40A+E1.jpg, https://www.truper.com/media/import/imagenes/JALI-40A+FC1.jpg, https://www.truper.com/media/import/imagenes/JALI-40A+FC2.jpg, https://www.truper.com/media/import/imagenes/JALI-40A+FC3.jpg",75.0,,Medida,40cm,1,1,Marca,,1,1,,,,
SF058,simple,Kit Rondana  Spud - 32mm,"Kit Rondana 32mm Spud. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,49.06,,Medida,32mm,1,1,Marca,,1,1,,,,
SF059,simple,Kit Rondana  Spud - 38mm,"Kit Rondana 38mm Spud. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,41.53,,Medida,38mm,1,1,Marca,,1,1,,,,
LUMI0011,simple,Luminaria Redonda Colgante Led Integrado  127v - 50w,"Luminaria Redonda Colgante Led Integrado 50w 127v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://dummyimage.com/600x600/cccccc/000000.png,39434.51,,Medida,50w,1,1,Marca,,1,1,,,,
LUMI0012,simple,Luminaria Redonda Colgante Led Integrado  127v - 34w,"Luminaria Redonda Colgante Led Integrado 34w 127v. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://dummyimage.com/600x600/cccccc/000000.png,39434.51,,Medida,34w,1,1,Marca,,1,1,,,,
FKSNEO0001,simple,Manguera Led  () Controlador y Pin - 25m - Verde,"Manguera Led 25m (verde) Controlador y Pin. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Accesorios,https://dummyimage.com/600x600/cccccc/000000.png,1034.49,,Medida,25m,1,1,Color,Verde,1,1,Marca,,1,1
FKSNEO0002,simple,Manguera Led  () Controlador y Pin - 25m - Azul,"Manguera Led 25m (azul) Controlador y Pin. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Accesorios,https://dummyimage.com/600x600/cccccc/000000.png,1034.49,,Medida,25m,1,1,Color,Azul,1,1,Marca,,1,1
FKSNEO0003,simple,Manguera Led  () Controlador y Pin - 25m - Rojo,"Manguera Led 25m (rojo) Controlador y Pin. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Accesorios,https://dummyimage.com/600x600/cccccc/000000.png,1034.49,,Medida,25m,1,1,Color,Rojo,1,1,Marca,,1,1
24063,simple,"Manguera para Gas, Aluminio, 3/8"" Flare, 200 Cm, Foset Basic","Manguera para Gas, Aluminio, 3/8"" Flare, 200 Cm, Foset Basic. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Jardinería,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_24063.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/FGA-20P_D1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/FGA-20P_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/FGA-20P_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/FGA-20P_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/FGA-20P_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/FGA-20P_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/FGA-20P_FC2.jpg",85.34,,,,,,,,,,,,,
13214,simple,Matraca Cuadro  Cabeza de Pera de Liberación Rápida - 1/4 pulg,"Matraca Cuadro 1/4"" Cabeza de Pera de Liberaciã³n Rã¡pida. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,"https://www.truper.com/media/import/imagenes/M-1449-N.jpg, https://www.truper.com/media/import/imagenes/M-1449-N+E1.jpg, https://www.truper.com/media/import/imagenes/M-1449-N+FC1.jpg, https://www.truper.com/media/import/imagenes/M-1449-N+FC2.jpg",331.9,,Medida,1/4 pulg,1,1,Marca,,1,1,,,,
13410,simple,Matraca Cuadro  Cabeza de Pera de Liberación Rápida - 1/2 pulg,"Matraca Cuadro 1/2"" Cabeza de Pera de Liberaciã³n Rã¡pida. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,"https://www.truper.com/media/import/imagenes/M-1249.jpg, https://www.truper.com/media/import/imagenes/M-1249+E1.jpg, https://www.truper.com/media/import/imagenes/M-1249+FC1.jpg, https://www.truper.com/media/import/imagenes/M-1249+FC2.jpg",504.31,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
13659,simple,Matraca Cuadro  Cabeza de Pera de Liberación Rápida - 3/8 pulg,"Matraca Cuadro 3/8"" Cabeza de Pera de Liberaciã³n Rã¡pida. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,"https://www.truper.com/media/import/imagenes/M-3849.jpg, https://www.truper.com/media/import/imagenes/M-3849+E1.jpg, https://www.truper.com/media/import/imagenes/M-3849+FC1.jpg, https://www.truper.com/media/import/imagenes/M-3849+FC2.jpg",426.72,,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
5249S,simple,Matraca Rev Mgo Cto Qr - 3/8 pulg,"Matraca Rev Mgo Cto Qr 3/8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,https://dummyimage.com/600x600/cccccc/000000.png,402.0,,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
5449S,simple,Matraca Rev Mgo Cto Qr - 1/2 pulg,"Matraca Rev Mgo Cto Qr 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,https://dummyimage.com/600x600/cccccc/000000.png,540.0,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
49230,simple,"Mezcladora 4"" para Lavabo, Nariz Larga, Cartucho Cerámico","Mezcladora 4"" para Lavabo, Nariz Larga, Cartucho Cerã¡mico. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/SKU_49230.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/M-048_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/M-048_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/M-048_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/M-048_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/M-048_FC1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/M-048_FC2.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/M-048_FC3.jpg",469.83,,,,,,,,,,,,,
MONI0001,simple,Monitor - 1/2 pulg,"Monitor 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,3.08,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
MONI0002,simple,Monitor - 3/4 pulg,"Monitor 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,5.04,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
MONI0004,simple,Monitor - 1 1/4 pulg,"Monitor 1 1/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,18.32,,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
MONI0005,simple,Monitor - 1 1/2 pulg,"Monitor 1 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,18.96,,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
MONI0007,simple,Monitor - 2 1/2 pulg,"Monitor 2 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,76.4,,Medida,2 1/2 pulg,1,1,Marca,,1,1,,,,
MORD0003,simple,"Mordaza Acero x 3/8"" - 1 1/4 pulg","Mordaza Acero 1 1/4""x 3/8"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,https://dummyimage.com/600x600/cccccc/000000.png,51.6,,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
MORD0009,simple,"Mordaza Acero x 3/8"" - 3/4 pulg","Mordaza Acero 3/4""x 3/8"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Manuales,https://dummyimage.com/600x600/cccccc/000000.png,45.92,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
MR16LED6B,simple,Mr16  Led Luz Blanca - 5.5w,"Mr16 5.5w Led Luz Blanca. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://dummyimage.com/600x600/cccccc/000000.png,26.25,,Medida,5.5w,1,1,Marca,,1,1,,,,
MR16LED6C,simple,Mr16  Led Luz Blanca - 6w,"Mr16 6w Led Luz Blanca. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://dummyimage.com/600x600/cccccc/000000.png,52.97,,Medida,6w,1,1,Marca,,1,1,,,,
MUF0001,simple,Mufa - 1/2 pulg,"Mufa 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,22.35,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
MUF0004,simple,Mufa - 1 1/4 pulg,"Mufa 1 1/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,45.86,,Medida,1 1/4 pulg,1,1,Marca,,1,1,,,,
MUF0005,simple,Mufa - 1 1/2 pulg,"Mufa 1 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,59.97,,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
MUF0007,simple,Mufa - 2 1/2 pulg,"Mufa 2 1/2. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,252.44,,Medida,2 1/2 pulg,1,1,Marca,,1,1,,,,
41052,simple,"Niple Terminal de Latón de  X 3/8"", Foset - 5/16 pulg","Niple Terminal de Latã³n de 5/16"" X 3/8"", Foset. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,"https://www.truper.com/media/import/imagenes/CLG-416N.jpg, https://www.truper.com/media/import/imagenes/CLG-416N+EI1.jpg, https://www.truper.com/media/import/imagenes/CLG-416N+EM1.jpg, https://www.truper.com/media/import/imagenes/CLG-416N+E1.jpg, https://www.truper.com/media/import/imagenes/CLG-416N+FC1.jpg",20.69,,Medida,5/16 pulg,1,1,Marca,,1,1,,,,
47433,simple,"Niple Terminal de Latón de  X 3/8"", Foset - 3/8 pulg","Niple Terminal de Latã³n de 3/8"" X 3/8"", Foset. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,"https://www.truper.com/media/import/imagenes/CLG-411.jpg, https://www.truper.com/media/import/imagenes/CLG-411+EI1.jpg, https://www.truper.com/media/import/imagenes/CLG-411+EM1.jpg, https://www.truper.com/media/import/imagenes/CLG-411+E1.jpg, https://www.truper.com/media/import/imagenes/CLG-411+FC1.jpg",15.09,,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
FKSS1265,simple,Panel Led Slim  (6500k) - 12w,"Panel Led Slim 12w (6500k). Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://dummyimage.com/600x600/cccccc/000000.png,110.8,,Medida,12w,1,1,Marca,,1,1,,,,
FKSS965,simple,Panel Led Slim  (6500k) - 9w,"Panel Led Slim 9w (6500k). Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://dummyimage.com/600x600/cccccc/000000.png,97.76,,Medida,9w,1,1,Marca,,1,1,,,,
FKSTRI12,simple,Panel Led Slim  Tricolor - 12w,"Panel Led Slim 12w Tricolor. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://dummyimage.com/600x600/cccccc/000000.png,200.95,,Medida,12w,1,1,Marca,,1,1,,,,
FKSTRI18,simple,Panel Led Slim  Tricolor - 18w,"Panel Led Slim 18w Tricolor. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://dummyimage.com/600x600/cccccc/000000.png,260.7,,Medida,18w,1,1,Marca,,1,1,,,,
FKSF1265,simple,Panel Led Sobrepuesto  (6500k) - 12w,"Panel Led Sobrepuesto 12w (6500k). Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://dummyimage.com/600x600/cccccc/000000.png,123.82,,Medida,12w,1,1,Marca,,1,1,,,,
FKSF1865,simple,Panel Led Sobrepuesto  (6500k) - 18w,"Panel Led Sobrepuesto 18w (6500k). Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",ILUMINACIÓN > Interior,https://dummyimage.com/600x600/cccccc/000000.png,169.46,,Medida,18w,1,1,Marca,,1,1,,,,
65012,simple,"Paraguas de 135 Cm, Truper","Paraguas de 135 Cm, Truper. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",VARIOS,"https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PARAG-130.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PARAG-130_D1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PARAG-130_EI1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PARAG-130_EIND1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PARAG-130_EM1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PARAG-130_E1.jpg, https://springgreen-sparrow-647332.hostingersite.com/wp-content/uploads/productos/PARAG-130_FC1.jpg",211.21,,,,,,,,,,,,,
CEME0001,simple,Pegamento Pvc Litro - 1/4 pulg,"Pegamento Pvc 1/4 Litro. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,https://dummyimage.com/600x600/cccccc/000000.png,105.75,,Medida,1/4 pulg,1,1,Marca,,1,1,,,,
CEME0002,simple,Pegamento Pvc Litro - 1/2 pulg,"Pegamento Pvc 1/2 Litro. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Hidráulico,https://dummyimage.com/600x600/cccccc/000000.png,153.35,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
PERR0005,simple,Perro Tipo Aleman - 3/8 pulg,"Perro Tipo Aleman 3/8. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,58.0,,Medida,3/8 pulg,1,1,Marca,,1,1,,,,
PERR0007,simple,Perro Tipo Aleman - 3/4 pulg,"Perro Tipo Aleman 3/4. Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",MATERIAL ELÉCTRICO > Canalización,https://dummyimage.com/600x600/cccccc/000000.png,32.0,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
PIJA0011,simple,Pija Gota de Agua 8 X - 3/4 pulg,"Pija Gota de Agua 8 X 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,0.26,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
PIJA0012,simple,Pija Gota de Agua 8 X - 1/2 pulg,"Pija Gota de Agua 8 X 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Ferretería general,https://dummyimage.com/600x600/cccccc/000000.png,0.21,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
PIPB0037,simple,Pija P. Broca Estrella Cab Red 8 X - 1/2 pulg,"Pija P. Broca Estrella Cab Red 8 X 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Accesorios,https://tecnofijaciones.com/wp-content/uploads/2021/07/Tornillo-Punta-de-Broca-producto.jpg,0.24,,Medida,1/2 pulg,1,1,Marca,,1,1,,,,
PIPB0038,simple,Pija P. Broca Estrella Cab Red 8 X - 3/4 pulg,"Pija P. Broca Estrella Cab Red 8 X 3/4"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Accesorios,https://tecnofijaciones.com/wp-content/uploads/2021/07/Tornillo-Punta-de-Broca-producto.jpg,0.26,,Medida,3/4 pulg,1,1,Marca,,1,1,,,,
PIPB0040,simple,Pija P. Broca Estrella Cab Red 8 X - 1 1/2 pulg,"Pija P. Broca Estrella Cab Red 8 X 1 1/2"". Producto versátil, práctico y de excelente calidad. Diseñado para ofrecer los mejores resultados en su categoría.",FERRETERÍA > Accesorios,https://tecnofijaciones.com/wp-content/uploads/2021/07/Tornillo-Punta-de-Broca-producto.jpg,0.75,,Medida,1 1/2 pulg,1,1,Marca,,1,1,,,,
